LR_Pred,LR_Real,RF_Pred,RF_Real,SVR_Pred,SVR_Real,ARIMA_Real,ARIMA_Pred,LSTM_Pred,LSTM_Real,Actual_Scaled,Actual_Real
0.9349717363871345,4551.144689585141,0.7588356571856113,3886.410642089841,0.6912089128139878,3631.1886585594475,,0.7775684778660795,0.8893365,4378.9185,0.9390351629858343,4566.47998046875
0.9382173539384174,4563.393585446038,0.7588356571856113,3886.410642089841,0.6804277245451911,3590.5006692093125,,0.7775683630854987,0.89427257,4397.547,0.9412370979463697,4574.7900390625
0.9428772828361576,4580.980064100937,0.7588356571856113,3886.410642089841,0.6714307357074871,3556.5462129021844,,0.7775684124630359,0.8990429,4415.5503,0.9351136253717661,4551.68017578125
0.9382043870918774,4563.344648825994,0.7588356571856113,3886.410642089841,0.6639396079711573,3528.274846336919,,0.7775684279156244,0.9026767,4429.2637,0.9469684167595661,4596.419921875
0.945241697717212,4589.903318671871,0.7588356571856113,3886.410642089841,0.6590721941850448,3509.9053238543897,,0.7775683577305511,0.9058082,4441.082,0.9493425578093236,4605.3798828125
0.9513032330116058,4612.779431893784,0.7588356571856113,3886.410642089841,0.6514361683074565,3481.0871145959645,,0.7775684656675902,0.90864116,4451.774,0.95153918814953,4613.669921875
0.9523786208855874,4616.837924267066,0.7588356571856113,3886.410642089841,0.6483110301575075,3469.292905591114,,0.7775683404998875,0.91137975,4462.1094,0.9560384118555417,4630.64990234375
0.9565035907066093,4632.405478043409,0.7588356571856113,3886.410642089841,0.645672853439214,3459.336479310314,,0.7775684622995745,0.9140012,4472.0024,0.9639663610089445,4660.56982421875
0.9639107738830366,4660.360039515008,0.7588356571856113,3886.410642089841,0.6392862166210425,3435.2334394262007,,0.777568361486385,0.9170341,4483.4487,0.9691307323518396,4680.06005859375
0.9683482381721146,4677.106941176875,0.7588356571856113,3886.410642089841,0.6353217647217739,3420.2716770828592,,0.7775684289229635,0.9204008,4496.1543,0.9737597251844402,4697.52978515625
0.9760349739119074,4706.116528443168,0.7588356571856113,3886.410642089841,0.6296730453473469,3398.953522903715,,0.7775684008211446,0.9242079,4510.5225,0.9748647681656925,4701.7001953125
0.9738444460239541,4697.849519913675,0.7588356571856113,3886.410642089841,0.6235935134958941,3376.0094910346447,,0.7775683901687817,0.92781526,4524.1367,0.9705059228269278,4685.25
0.9723782043112355,4692.315952953853,0.7588356571856113,3886.410642089841,0.6196122723232655,3360.9843663087313,,0.7775684333297427,0.9308112,4535.4434,0.9602938817883796,4646.7099609375
0.961335719433391,4650.641835416261,0.7588356571856113,3886.410642089841,0.6154691179745926,3345.3481844879693,,0.7775683679639979,0.93281066,4542.989,0.9609722262855936,4649.27001953125
0.9606990287630526,4648.2389775337915,0.7588356571856113,3886.410642089841,0.6118019275572093,3331.5082810443705,,0.7775684431862174,0.9336868,4546.2954,0.9698700152923471,4682.85009765625
0.9694121598701833,4681.1221604311095,0.7588356571856113,3886.410642089841,0.6065292596847593,3311.6093377282655,,0.7775683704266615,0.9347366,4550.2573,0.9698566890510324,4682.7998046875
0.9728595718381746,4694.132624393151,0.7588356571856113,3886.410642089841,0.6035598412065084,3300.4028116564737,,0.7775684302530929,0.93564284,4553.6772,0.9746527127335097,4700.89990234375
0.9756891566127992,4704.8114208583265,0.7588356571856113,3886.410642089841,0.6039258993348808,3301.7843077269813,,0.777568390654854,0.9366965,4557.654,0.9714121072363285,4688.669921875
0.9728259138193077,4694.005599701711,0.7588356571856113,3886.410642089841,0.6041149715248066,3302.4978623981647,,0.7775684066021898,0.9372653,4559.8003,0.9756172479665312,4704.5400390625
0.9744840760501682,4700.263470866554,0.7588356571856113,3886.410642089841,0.6048243893781267,3305.175191217681,,0.7775684138161604,0.93794596,4562.369,0.9738737098310254,4697.9599609375
0.9740498429161292,4698.624683685331,0.7588356571856113,3886.410642089841,0.6042596236482225,3303.0437766248974,,0.777568387298969,0.9384125,4564.1304,0.9698938213933365,4682.93994140625
0.9710178591140689,4687.182037330192,0.7588356571856113,3886.410642089841,0.6031269697414239,3298.769163386708,,0.7775684268695823,0.93854725,4564.6387,0.9719500733662955,4690.7001953125
0.9705742661830487,4685.507926461969,0.7588356571856113,3886.410642089841,0.6027732405177904,3297.4341963566185,,0.7775683816740354,0.93889785,4565.962,0.9748011127217425,4701.4599609375
0.9768758193292787,4709.289862266318,0.7588356571856113,3886.410642089841,0.5998708735622686,3286.480721393359,,0.7775684251286398,0.9397834,4569.304,0.9464915184538766,4594.6201171875
0.9499728621944735,4607.758638982128,0.7588356571856113,3886.410642089841,0.6012458668616547,3291.6699186624437,,0.7775683896357622,0.938331,4563.8223,0.9625620598125376,4655.27001953125
0.9600837872480986,4645.917068335651,0.7588356571856113,3886.410642089841,0.6047930740191674,3305.0570076779763,,0.7775684128738264,0.93702906,4558.909,0.9391729537334087,4567.0
0.9420779855987814,4577.9635322798495,0.7588356571856113,3886.410642089841,0.6027607258296921,3297.38696617351,,0.7775684038529161,0.93392724,4547.203,0.924875061231572,4513.0400390625
0.9275422101691272,4523.105805920552,0.7588356571856113,3886.410642089841,0.6112012585036808,3329.2413680248046,,0.7775683990346559,0.92907006,4528.872,0.941849199379961,4577.10009765625
0.9374231982362013,4560.396457676028,0.7588356571856113,3886.410642089841,0.6162193573101609,3348.179572766755,,0.777568415311683,0.92524546,4514.438,0.931602742999765,4538.43017578125
0.9378463897424177,4561.993573974222,0.7588356571856113,3886.410642089841,0.6153043207877447,3344.7262431939093,,0.7775683913651962,0.9208623,4497.896,0.9457097985507356,4591.669921875
0.9405608066724604,4572.237729292523,0.7588356571856113,3886.410642089841,0.6283413504633379,3393.9277329900924,,0.7775684185134334,0.917947,4486.894,0.9709033812086639,4686.75
0.9743358944225283,4699.704236361323,0.7588356571856113,3886.410642089841,0.6297338052657351,3399.1828296230356,,0.7775683925666766,0.91791916,4486.7886,0.9747348696581198,4701.2099609375
0.9720471064260301,4691.066396143305,0.7588356571856113,3886.410642089841,0.6284708940587522,3394.4166279336905,,0.7775684136170348,0.91935277,4492.199,0.9657894684493878,4667.4501953125
0.9679304164890693,4675.530090484155,0.7588356571856113,3886.410642089841,0.6395836509838564,3436.355950775118,,0.777568399988236,0.9208533,4497.8623,0.9775992352548818,4712.02001953125
0.9755946571001637,4704.454781583709,0.7588356571856113,3886.410642089841,0.6335556040310075,3413.606221885818,,0.7775684050728174,0.9245585,4511.845,0.9661922314514529,4668.97021484375
0.9630246339161253,4657.015764965906,0.7588356571856113,3886.410642089841,0.6260945381873066,3385.448308303344,,0.7775684082554523,0.92683846,4520.45,0.9569499008852717,4634.08984375
0.9608152909475786,4648.677748697774,0.7588356571856113,3886.410642089841,0.6239347763616492,3377.2974102789112,,0.777568398272635,0.9289558,4528.4404,0.9770242661635945,4709.85009765625
0.9738544366647325,4697.887224392574,0.7588356571856113,3886.410642089841,0.6132980958477459,3337.1547903115866,,0.7775684127590429,0.9324096,4541.4756,0.9661126621465156,4668.669921875
0.9709763681068034,4687.02545109687,0.7588356571856113,3886.410642089841,0.6048100537754741,3305.1210889393874,,0.7775683964553907,0.9341601,4548.0815,0.9533861016909625,4620.64013671875
0.9563643822535212,4631.880108119845,0.7588356571856113,3886.410642089841,0.6087453614743221,3319.9728616520165,,0.7775684119446787,0.93486273,4550.7334,0.9394432306082284,4568.02001953125
0.942335853574975,4578.9367208753465,0.7588356571856113,3886.410642089841,0.6099751242380711,3324.6139617781896,,0.7775683994637878,0.9331503,4544.2705,0.9609616170449354,4649.22998046875
0.9552255044598107,4627.58200605667,0.7588356571856113,3886.410642089841,0.6082578422918232,3318.1329739874154,,0.7775684074517838,0.9314715,4537.935,0.9735027745509351,4696.56005859375
0.973944612342896,4698.227545602193,0.7588356571856113,3886.410642089841,0.6078558985193194,3316.6160462121793,,0.7775684045974524,0.9310582,4536.3755,0.9812479083744575,4725.7900390625
0.9865969412912478,4745.977182531814,0.7588356571856113,3886.410642089841,0.6071655831002454,3314.0108095982514,,0.7775684025142459,0.9323188,4541.1323,0.9985770679419491,4791.18994140625
0.9940538360205494,4774.119354411794,0.7588356571856113,3886.410642089841,0.6086752976123384,3319.7084420352594,,0.7775684086318225,0.9350894,4551.589,0.9972946436321292,4786.35009765625
1.001140836125364,4800.8655513615,0.7588356571856113,3886.410642089841,0.60656428470009,3311.7415214370767,,0.7775683998712449,0.9389876,4566.3003,0.9990725971092828,4793.06005859375
0.9953717494391222,4779.093133349918,0.7588356571856113,3886.410642089841,0.6038836433204546,3301.6248343719035,,0.7775684096599712,0.9435582,4583.55,0.9952755240014742,4778.72998046875
0.9963008690367785,4782.5996121676435,0.7588356571856113,3886.410642089841,0.5980660886537119,3279.6694991692584,,0.7775684004155344,0.9469301,4596.2754,0.9919501739600102,4766.18017578125
0.990427451201192,4760.433450480727,0.7588356571856113,3886.410642089841,0.5898552870095835,3248.68209763957,,0.7775684078132409,0.95016664,4608.49,0.9999999999999999,4796.56005859375
0.9999409375480236,4796.337158078789,0.7588356571856113,3886.410642089841,0.5833960684466384,3224.3051356993037,,0.7775684031344995,0.9539515,4622.774,0.9991997786161989,4793.5400390625
1.0036982480752403,4810.517173018237,0.7588356571856113,3886.410642089841,0.5748443627187783,3192.031168961545,,0.777568404729491,0.95774657,4637.0967,0.9745679681892269,4700.580078125
0.9779223623315362,4713.239494669413,0.7588356571856113,3886.410642089841,0.5743144415097046,3190.031256894931,,0.7775684060827416,0.95821226,4638.854,0.9733675714230333,4696.0498046875
0.9738673572424571,4697.935986395031,0.7588356571856113,3886.410642089841,0.57654450030177,3198.4474542675666,,0.7775684023367194,0.95712095,4634.7354,0.9683277939673819,4677.02978515625
0.9679082574620063,4675.44646275828,0.7588356571856113,3886.410642089841,0.5746627073028923,3191.34560504756,,0.7775684076328778,0.9547714,4625.868,0.9665419482502265,4670.2900390625
0.9678269778475791,4675.139715115651,0.7588356571856113,3886.410642089841,0.577673296647385,3202.70750914684,,0.7775684017570891,0.9513273,4612.87,0.9778774043697035,4713.06982421875
0.9778574618432861,4712.994561522073,0.7588356571856113,3886.410642089841,0.5806483405328302,3213.9352653931087,,0.7775684072731565,0.9488764,4603.6206,0.9813963083626903,4726.35009765625
0.9837643495514797,4735.2870378402,0.7588356571856113,3886.410642089841,0.5821859365678523,3219.738122141178,,0.7775684028897537,0.9471408,4597.0703,0.9635582933865502,4659.02978515625
0.9650797660363437,4664.771792570265,0.7588356571856113,3886.410642089841,0.5905258441879091,3251.2127670472582,,0.7775684056282898,0.9446997,4587.858,0.9645705702025341,4662.85009765625
0.9646788831605572,4663.258868598065,0.7588356571856113,3886.410642089841,0.5972466990563794,3276.5771391827097,,0.7775684047416985,0.9424128,4579.227,0.9418517869996338,4577.10986328125
0.9411093641124423,4574.307974122634,0.7588356571856113,3886.410642089841,0.5997349294882552,3285.967671171272,,0.7775684038682723,0.93811417,4563.004,0.9301002416367768,4532.759765625
0.9303510986007589,4533.706494800341,0.7588356571856113,3886.410642089841,0.608081485391821,3317.4674065666254,,0.7775684061604117,0.9326096,4542.2305,0.9168437366722425,4482.72998046875
0.9178994433565771,4486.714196425111,0.7588356571856113,3886.410642089841,0.6119700388323197,3332.142729641389,,0.7775684029596871,0.92669106,4519.8936,0.8943767288635017,4397.93994140625
0.8985450437714712,4413.67107867563,0.7588356571856113,3886.410642089841,0.6173876236657667,3352.5885866759722,,0.7775684064858753,0.9186214,4489.439,0.8976067251200247,4410.1298828125
0.8949550189749198,4400.1223967449405,0.7588356571856113,3886.410642089841,0.6303114286031464,3401.3627685699325,,0.7775684031952518,0.9105113,4458.8315,0.8833830973027962,4356.4501953125
0.8897004780871344,4380.291864307173,0.7588356571856113,3886.410642089841,0.6383284616765887,3431.6188913811807,,0.7775684057917364,0.9015106,4424.863,0.8816554730282778,4349.93017578125
0.879051155542236,4340.101533567188,0.7588356571856113,3886.410642089841,0.654816728257485,3493.8452803764794,,0.7775684041899943,0.8921658,4389.5957,0.8754497141480807,4326.509765625
0.8773153953617567,4333.550809289223,0.7588356571856113,3886.410642089841,0.6743171431811164,3567.439457099309,,0.7775684046798127,0.88287616,4354.537,0.9033619794151942,4431.85009765625
0.8993176919278351,4416.587037396852,0.7588356571856113,3886.410642089841,0.6856862045275467,3610.3460677113703,,0.7775684052404347,0.877332,4333.6133,0.9255400794874714,4515.5498046875
0.9222338098139227,4503.072008927697,0.7588356571856113,3886.410642089841,0.6967032100638442,3651.924026722495,,0.7775684038388949,0.8751231,4325.2773,0.9337516317570088,4546.5400390625
0.9383268950180149,4563.806991294164,0.7588356571856113,3886.410642089841,0.7040521910551132,3679.658934308936,,0.7775684057726325,0.8763243,4329.8105,0.9451030017374734,4589.3798828125
0.9395771060725362,4568.5252628615945,0.7588356571856113,3886.410642089841,0.709974677807778,3702.0102811095644,,0.777568403656978,0.8801516,4344.255,0.9154420230955082,4477.43994140625
0.9206735387885846,4497.183577218735,0.7588356571856113,3886.410642089841,0.7068232335780797,3690.1167934847704,,0.7775684056195508,0.8829737,4354.905,0.9215601910497825,4500.52978515625
0.9138397653919206,4471.393052811564,0.7588356571856113,3886.410642089841,0.7032845868325517,3676.762011293215,,0.7775684040820431,0.8865335,4368.34,0.9171458412690373,4483.8701171875
0.918563449585461,4489.220142680353,0.7588356571856113,3886.410642089841,0.687874623143115,3618.605115888981,,0.777568405018174,0.8890057,4377.67,0.9271273253947426,4521.5400390625
0.9276293760808471,4523.434768331682,0.7588356571856113,3886.410642089841,0.6732096323651338,3563.259733384041,,0.7775684047494958,0.89217716,4389.639,0.9445201404061841,4587.18017578125
0.9449837445616217,4588.929808611029,0.7588356571856113,3886.410642089841,0.668563864277018,3545.726697342036,,0.7775684043913781,0.8964015,4405.5815,0.9225009201818145,4504.080078125
0.933540570484926,4545.743498034126,0.7588356571856113,3886.410642089841,0.661882528406496,3520.511469116102,,0.7775684052477779,0.89911675,4415.8286,0.8998617062838515,4418.64013671875
0.8971277201172075,4408.322127492088,0.7588356571856113,3886.410642089841,0.6714926487430726,3556.779871462793,,0.7775684040798628,0.8981335,4412.118,0.8953650701975125,4401.669921875
0.8967443341121771,4406.875236360911,0.7588356571856113,3886.410642089841,0.6749212170779109,3569.719219929405,,0.7775684053489295,0.89493823,4400.059,0.9137541187829666,4471.06982421875
0.9070107982580977,4445.620667144431,0.7588356571856113,3886.410642089841,0.6672392921029522,3540.7277883935803,,0.7775684041786984,0.8924299,4390.593,0.9147980939399419,4475.009765625
0.9190625730030415,4491.103824496549,0.7588356571856113,3886.410642089841,0.670255389671673,3552.110480421161,,0.7775684050888277,0.8900437,4381.5874,0.8896919728269529,4380.259765625
0.8974433975103838,4409.513487673489,0.7588356571856113,3886.410642089841,0.6755289368423159,3572.0127421910965,,0.7775684045421462,0.8873306,4371.348,0.8813745869127997,4348.8701171875
0.878568395031002,4338.279605032965,0.7588356571856113,3886.410642089841,0.68823193890551,3619.9536184447743,,0.7775684046882699,0.883274,4356.0386,0.869686567612909,4304.759765625
0.8706013405342378,4308.212100372603,0.7588356571856113,3886.410642089841,0.6927363025283786,3636.9529968571564,,0.7775684049160675,0.8781318,4336.6323,0.8486849288248525,4225.5
0.8491842164097483,4227.384301380368,0.7588356571856113,3886.410642089841,0.6958856147476331,3648.8384383170874,,0.7775684043931098,0.8706227,4308.293,0.8654312270610548,4288.7001953125
0.8624965099591425,4277.624631542423,0.7588356571856113,3886.410642089841,0.7069550917921152,3690.614423752849,,0.7775684050982771,0.8634866,4281.3613,0.8908552372508424,4384.64990234375
0.8901836740775757,4382.1154363312335,0.7588356571856113,3886.410642089841,0.7078936140470111,3694.156388011333,,0.7775684043372061,0.86005557,4268.4126,0.888017394755726,4373.93994140625
0.8926537925713203,4391.437614226774,0.7588356571856113,3886.410642089841,0.717080323349274,3728.8268455651714,,0.7775684050348198,0.85864854,4263.1025,0.8700840259946451,4306.259765625
0.8743311697138962,4322.288401254853,0.7588356571856113,3886.410642089841,0.7335865637545897,3791.121067415099,,0.7775684044962526,0.8567319,4255.869,0.891356071038505,4386.5400390625
0.8838067469697392,4358.0490407001325,0.7588356571856113,3886.410642089841,0.7405767761390412,3817.501989439892,,0.7775684048152368,0.8558497,4252.54,0.8852485123248891,4363.490234375
0.8833786247759011,4356.433316085263,0.7588356571856113,3886.410642089841,0.7355979992192954,3798.712184713671,,0.7775684047365837,0.8552594,4250.312,0.8760751418229867,4328.8701171875
0.8793526425785843,4341.239339625139,0.7588356571856113,3886.410642089841,0.7372494055562477,3804.9445592697425,,0.7775684045922223,0.8553081,4250.496,0.8422169146908208,4201.08984375
0.8445425371560669,4209.866696517911,0.7588356571856113,3886.410642089841,0.7316855279784404,3783.9465963377265,,0.7775684049113659,0.85272634,4240.752,0.8341645010311584,4170.7001953125
0.8337789143496235,4169.244998872118,0.7588356571856113,3886.410642089841,0.7308286415932763,3780.7127242222805,,0.7775684044857262,0.8488312,4226.052,0.8625641444636364,4277.8798828125
0.8571414868826236,4257.414881329848,0.7588356571856113,3886.410642089841,0.7338555733887644,3792.136304405446,,0.7775684049420438,0.8471784,4219.8145,0.8576992900978636,4259.52001953125
0.8673900045632273,4296.092582511446,0.7588356571856113,3886.410642089841,0.7262234357076622,3763.3327691229565,,0.7775684045262717,0.8447689,4210.7207,0.8430701822779135,4204.31005859375
0.8434750116524025,4205.837876573286,0.7588356571856113,3886.410642089841,0.7373770257683436,3805.426195403085,,0.777568404844856,0.8405372,4194.7505,0.8348029961854119,4173.10986328125
0.8373999260363568,4182.910624707902,0.7588356571856113,3886.410642089841,0.7532631182567251,3865.3799913917214,,0.7775684046588952,0.8359077,4177.279,0.8584757053806752,4262.4501953125
0.8511926090652409,4234.9639351777005,0.7588356571856113,3886.410642089841,0.7545915693181551,3870.393539183673,,0.7775684047006927,0.83396757,4169.957,0.8837566202025592,4357.85986328125
0.8817954660024271,4350.45850647164,0.7588356571856113,3886.410642089841,0.7599331446521191,3890.552537884243,,0.7775684047918746,0.8340456,4170.2515,0.898014792742419,4411.669921875
0.9013517516799207,4424.26353830445,0.7588356571856113,3886.410642089841,0.7593167187621674,3888.226158878499,,0.7775684045972283,0.8369947,4181.3813,0.9116476669883563,4463.1201171875
0.908856022450798,4452.584506419782,0.7588356571856113,3886.410642089841,0.7623825337864247,3899.796483590989,,0.7775684048540691,0.8426126,4202.583,0.9111336363403625,4461.18017578125
0.9136613018101741,4470.7195348159175,0.7588356571856113,3886.410642089841,0.7596410495763692,3889.4501768981413,,0.7775684045805354,0.85029566,4231.5786,0.9244961043304963,4511.60986328125
0.9200087586148128,4494.674710110932,0.7588356571856113,3886.410642089841,0.7511538864092355,3857.4197924963914,,0.7775684048282726,0.85917175,4265.077,0.9098246889288967,4456.240234375
0.9119603589266412,4464.300210321727,0.7588356571856113,3886.410642089841,0.7337064154018418,3791.5733851397695,,0.7775684046398849,0.8654947,4288.94,0.9267616947349816,4520.16015625
0.9237382941723268,4508.749902869069,0.7588356571856113,3886.410642089841,0.7191159667917575,3736.5093232887225,,0.7775684047481956,0.8725614,4315.6094,0.9328295334866207,4543.06005859375
0.9339820975237864,4547.409812266568,0.7588356571856113,3886.410642089841,0.7016146383295221,3670.459658972442,,0.7775684047263419,0.88018537,4344.382,0.9414305225169085,4575.52001953125
0.9463803610906387,4594.200611517174,0.7588356571856113,3886.410642089841,0.6879551071124486,3618.9088607829067,,0.777568404668921,0.8881462,4374.4263,0.9562901872497013,4631.60009765625
0.9543023787251358,4624.098147958209,0.7588356571856113,3886.410642089841,0.6798959411425447,3588.493729261322,,0.7775684047875681,0.89570314,4402.946,0.9485662719074958,4602.4501953125
0.9554223394765621,4628.324857481359,0.7588356571856113,3886.410642089841,0.6685191132762409,3545.557807958266,,0.7775684046326293,0.9014234,4424.534,0.9294776603435108,4530.41015625
0.9273069753352733,4522.218034352521,0.7588356571856113,3886.410642089841,0.6666007564684933,3538.317967653343,,0.7775684047965586,0.9045323,4436.267,0.933571404046801,4545.85986328125
0.9345926469014781,4549.71401343233,0.7588356571856113,3886.410642089841,0.6628744212169961,3524.254852786241,,0.7775684046489805,0.90641886,4443.3867,0.9433171560203178,4582.64013671875
0.9398670091582336,4569.619351320986,0.7588356571856113,3886.410642089841,0.6486089294135879,3470.417171437941,,0.7775684047603385,0.90850836,4451.2725,0.9280759467667764,4525.1201171875
0.9340384013536895,4547.622301796883,0.7588356571856113,3886.410642089841,0.6464507419429164,3462.2722149978026,,0.7775684046973158,0.90868914,4451.9546,0.9164250598091898,4481.14990234375
0.9198962845761184,4494.250235333712,0.7588356571856113,3886.410642089841,0.6491156553283866,3472.3295449269035,,0.7775684047085004,0.9079909,4449.32,0.9214754465054996,4500.2099609375
0.9195853618307827,4493.076819098365,0.7588356571856113,3886.410642089841,0.6495440844352223,3473.946427825301,,0.7775684047445633,0.90630513,4442.9575,0.9183142809322721,4488.27978515625
0.919505712493612,4492.7762240895645,0.7588356571856113,3886.410642089841,0.6508879892640318,3479.0182978269086,,0.777568404672282,0.9040016,4434.264,0.8982426326546055,4412.52978515625
0.9022318290623988,4427.584932780901,0.7588356571856113,3886.410642089841,0.6578928173348861,3505.454379160479,,0.7775684047657218,0.8997739,4418.309,0.8942469597369128,4397.4501953125
0.8933034271190478,4393.88932204417,0.7588356571856113,3886.410642089841,0.6662028820375687,3536.8163974920094,,0.7775684046675005,0.89436966,4397.9136,0.907267603168275,4446.58984375
0.9040284512138567,4434.365348922627,0.7588356571856113,3886.410642089841,0.6706198288285308,3553.485866525485,,0.7775684047553922,0.890373,4382.83,0.8929591014257799,4392.58984375
0.8977675952985211,4410.737003655418,0.7588356571856113,3886.410642089841,0.6754372168858442,3571.666592905965,,0.777568404689592,0.8865657,4368.4614,0.8927206522729351,4391.68994140625
0.8930241569717631,4392.835362082129,0.7588356571856113,3886.410642089841,0.6867020472496386,3614.1798378698522,,0.7775684047262251,0.8826703,4353.7603,0.911406500834855,4462.2099609375
0.9078392141251846,4448.747092092882,0.7588356571856113,3886.410642089841,0.6916248364993003,3632.7583462466055,,0.7775684047206662,0.88019264,4344.4097,0.9106752395153329,4459.4501953125
0.9122411930902646,4465.360072850213,0.7588356571856113,3886.410642089841,0.6933026669622884,3639.0904449269497,,0.7775684046980723,0.87920004,4340.6636,0.8932427045419146,4393.66015625
0.896109165715843,4404.478123510152,0.7588356571856113,3886.410642089841,0.7030817274441648,3675.996424010211,,0.7775684047420836,0.8778324,4335.502,0.8609477878350468,4271.77978515625
0.863530046775893,4281.5251788609985,0.7588356571856113,3886.410642089841,0.706463283982907,3688.7583508966413,,0.7775684046857482,0.87350595,4319.174,0.867397300488418,4296.1201171875
0.8603931948892406,4269.686762447619,0.7588356571856113,3886.410642089841,0.7096721249761526,3700.8684527615096,,0.777568404744586,0.86898816,4302.124,0.8353568761763662,4175.2001953125
0.8410636686327537,4196.737516143911,0.7588356571856113,3886.410642089841,0.7052559887383698,3684.202042739555,,0.7775684046922543,0.86248463,4277.58,0.8376779710228323,4183.9599609375
0.8386207502885522,4187.517991069871,0.7588356571856113,3886.410642089841,0.7114311420568546,3707.5069481167434,,0.7775684047311199,0.855505,4251.239,0.8651132086032726,4287.5
0.8611139023145278,4272.406697886417,0.7588356571856113,3886.410642089841,0.7194628137070647,3737.818316624549,,0.7775684047098496,0.85014343,4231.0044,0.8238915215493164,4131.93017578125
0.8365678708871686,4179.770465181435,0.7588356571856113,3886.410642089841,0.7189931208103337,3736.04570500665,,0.777568404712497,0.84315556,4204.6323,0.8301050432885321,4155.3798828125
0.8240169518293893,4132.403547154845,0.7588356571856113,3886.410642089841,0.7478673938875284,3845.016635312917,,0.7775684047266206,0.83651817,4179.583,0.8354310114799909,4175.47998046875
0.8361311008051403,4178.122103609134,0.7588356571856113,3886.410642089841,0.7513968022194855,3858.3365519160407,,0.7775684046998367,0.8300069,4155.01,0.8684703863667117,4300.169921875
0.8599228070761537,4267.911528229261,0.7588356571856113,3886.410642089841,0.7537235796107276,3867.117763351611,,0.777568404733792,0.827185,4144.36,0.8278501915056887,4146.8701171875
0.8371982826022782,4182.149626412189,0.7588356571856113,3886.410642089841,0.762025182424747,3898.447846684213,,0.7775684046985541,0.82356197,4130.6865,0.821615321904173,4123.33984375
0.8234800247954913,4130.37719524517,0.7588356571856113,3886.410642089841,0.7657237011053326,3912.405982367872,,0.7775684047297055,0.8207163,4119.9473,0.7866125259002535,3991.2399902343755
0.7796119685103585,3964.820026365509,0.7588356571856113,3886.410642089841,0.7556373465724013,3874.3402816690573,,0.7775684047067583,0.81445605,4096.3213,0.7892119192425248,4001.050048828125
0.7947026238179756,4021.7718583096707,0.7588356571856113,3886.410642089841,0.7583216830353587,3884.4709139049396,,0.7775684047190939,0.80875564,4074.8076,0.7717581657877898,3935.1799316406255
0.7670536162814491,3917.4250556994284,0.7571276988206058,3879.9648413085906,0.7419703701831424,3822.7613855482887,,0.7775684047179167,0.8010989,4045.9114,0.7704068461041825,3930.080078125
0.7799473384768475,3966.085705925558,0.7551308948220088,3872.42894287109,0.7508361140903894,3856.2205261073236,,0.7775684047091057,0.7919303,4011.309,0.7952638441331764,4023.889892578125
0.7857524500837975,3987.9940812688897,0.758000730646759,3883.2596459960905,0.7647813359021225,3908.849514899149,,0.7775684047253976,0.786844,3992.1135,0.791056115783301,4008.010009765625
0.8037918743959285,4056.074508583092,0.7588356571856113,3886.410642089841,0.7730703398309207,3940.1320502903814,,0.777568404704937,0.7822571,3974.8025,0.8124764961249021,4088.8500976562505
0.8025504425138676,4051.3893694373087,0.7588356571856113,3886.410642089841,0.7796929060024642,3965.125482845325,,0.7775684047260362,0.7801455,3966.8337,0.7687109848611472,3923.679931640625
0.7780390687684634,3958.88393413231,0.7559925223613594,3875.6807080078097,0.7713658763488038,3933.6994391273997,,0.7775684047074977,0.77458054,3945.8318,0.7626457984196727,3900.7900390625
0.7548871489793677,3871.5090509257634,0.7548732882269165,3871.456740722652,0.7577227146099219,3882.2104190218497,,0.7775684047210408,0.7702105,3929.339,0.7627968507180701,3901.360107421875
0.758816119412563,3886.3369069243013,0.754480625998244,3869.9748413085895,0.7644691869979596,3907.6714711648615,,0.7775684047138954,0.7658823,3913.005,0.7819781637568318,3973.7500000000005
0.7842783182191335,3982.4307370331035,0.7569773037776053,3879.397253417965,0.7620077408697867,3898.3820226038997,,0.7775684047143566,0.764589,3908.1238,0.7734275039291792,3941.4799804687505
0.7732055717461046,3940.6424128392587,0.7578480768274196,3882.683533528644,0.7612925417131777,3895.682875261157,,0.7775684047198429,0.7629944,3902.1057,0.7832977204089558,3978.72998046875
0.7919223509063688,4011.2791638313324,0.7589724836135879,3886.9270222981754,0.781076053586687,3970.3454542226364,,0.7775684047099377,0.763084,3902.444,0.8042597039255274,4057.840087890625
0.7943875267548361,4020.5826882822453,0.7598952272794492,3890.4094384765594,0.7855293345964871,3987.1520478728307,,0.7775684047222634,0.7652418,3910.5874,0.8308629570906835,4158.240234375
0.8351467973696944,4174.4073620889785,0.7607857630588789,3893.7703027343728,0.8040679564833895,4057.1164368709874,,0.7775684047096328,0.7693574,3926.1196,0.8239497429919537,4132.14990234375
0.8217911796554597,4124.0035273935,0.7609048427285997,3894.2197070312477,0.7923218606942541,4012.786905797198,,0.7775684047206625,0.7743684,3945.031,0.8157568215840602,4101.22998046875
0.818546973822177,4111.75995932816,0.7724601215597948,3937.8290987141904,0.7940331274419699,4019.245192348766,,0.7775684047126729,0.7781948,3959.4717,0.8357860328990935,4176.81982421875
0.8275450878256345,4145.718661988385,0.7719294402261118,3935.8263179524724,0.7981651452973513,4034.8393452661135,,0.7775684047168062,0.7852127,3985.9573,0.817693784290105,4108.5400390625
0.8240909344018313,4132.6827559066605,0.7592593203917732,3888.0095385742156,0.7820590916484751,3974.0554202478634,,0.7775684047166763,0.7907776,4006.9592,0.8211093128771648,4121.43017578125
